210;18;180;17;0
210;16;169;12;0
210;18;150;20;0
210;4;142;7;0
211;5;53;7;0
211;1;171;20;0
115;12;236;6;0
115;12;113;16;0
115;7;91;19;0
115;18;88;16;0
212;16;1005;1;0
212;19;901;12;1
212;7;888;19;0
212;1;875;22;1
212;20;732;1;0
212;16;672;12;1
212;12;572;18;1
212;18;518;3;1
115;16;51;18;0
213;17;54;18;1
213;4;32;14;1
213;12;20;16;0
214;12;85;16;1
215;17;98;18;0
215;16;108;1;0
215;18;274;23;0
216;1;85;20;0
216;20;104;14;0
217;5;461;11;0
217;12;329;13;0
217;20;71;13;0
218;22;41;13;0
218;16;51;18;0
219;7;62;1;1
219;18;140;8;0
219;1;219;16;0
220;9;37;18;0
221;20;47;13;0
221;18;51;7;0
221;18;77;11;0
221;19;165;3;1
221;22;171;9;0
221;19;202;18;0
221;6;236;19;0
222;5;430;17;0
222;20;386;13;1
222;18;204;8;0
222;14;188;9;1
222;9;140;22;0
223;19;844;12;0
223;16;635;12;0
223;18;503;11;0
223;5;473;7;0
223;1;468;19;0
223;8;458;18;0
223;20;452;1;0
223;5;407;11;0
223;7;383;19;0
223;16;276;19;0
223;20;166;14;0
223;22;38;13;1
224;1;1027;20;0
224;12;1020;6;0
224;22;1014;9;0
224;22;994;1;0
224;6;974;19;1
224;18;895;17;0
224;5;815;4;0
224;3;524;19;1
224;19;512;16;0
224;22;446;9;0
224;20;304;13;0
224;12;284;19;1
224;16;161;17;0
225;9;344;20;0
226;7;126;18;1
226;20;187;1;0
226;18;282;8;0
227;7;200;1;1
227;25;140;3;1
227;18;137;8;1
227;1;60;20;0
227;13;30;22;0
228;18;3612;23;0
228;20;3432;19;0
228;7;3347;18;0
228;7;3114;19;0
228;4;3100;14;0
228;7;3027;18;1
228;5;3021;11;0
228;6;2965;19;1
228;14;2942;19;0
228;22;2891;9;0
228;5;2873;11;0
228;22;2865;13;0
228;20;2800;9;0
228;4;2735;25;0
228;1;2721;19;0
228;19;2717;23;0
228;7;2691;18;0
228;7;2571;19;0
228;20;2549;13;0
228;9;2477;22;0
228;14;2467;19;0
228;4;2455;5;0
228;13;2449;20;0
228;6;2263;3;1
228;22;2221;9;0
228;7;2205;18;1
228;19;2187;12;0
228;3;2162;25;0
228;4;2160;7;0
228;14;2157;4;0
228;11;2090;5;0
228;6;2088;19;1
228;17;2049;11;0
228;20;2031;1;0
228;20;2007;13;0
228;14;2002;19;0
228;16;1975;12;0
228;9;1973;22;0
228;19;1947;25;1
228;7;1928;22;1
228;18;1810;17;0
228;18;1775;23;0
228;22;1769;12;0
228;22;1769;9;0
228;22;1762;7;0
228;7;1686;19;0
228;12;1557;6;0
229;5;185;7;0
229;7;89;4;0
230;12;185;22;0
230;22;272;9;0
231;7;315;19;0
231;16;216;19;1
232;18;96;8;0
232;22;70;6;0
233;16;432;12;0
233;16;445;12;0
234;6;20;12;1
234;23;66;3;1
234;16;68;19;1
234;5;110;4;1
234;9;115;22;0
234;19;158;14;0
234;20;176;13;0
234;18;234;7;1
234;19;276;6;1
234;22;294;9;0
234;7;307;18;1
235;20;72;16;0
235;22;111;7;0
235;20;187;13;0
235;20;244;13;0
235;12;256;9;0
235;17;286;12;0
235;6;435;12;0
235;12;460;6;0
236;18;3;8;1
237;18;70;8;1
237;1;127;22;0
237;19;197;6;0
237;19;214;20;0
237;12;453;6;1
237;20;504;9;0
237;18;563;16;1
237;22;568;9;0
237;22;579;7;0
237;4;592;5;0
238;19;468;18;0
238;9;403;13;0
238;1;264;22;1
238;9;101;20;0
238;22;95;13;0
238;1;62;22;0
239;18;131;11;0
239;1;269;4;0
239;6;274;3;0
239;6;301;12;0
239;22;387;12;0
239;19;430;20;0
239;18;456;17;0
239;16;531;1;0
239;20;542;18;0
239;11;579;14;0
239;6;586;22;0
239;9;596;14;0
239;5;604;11;0
239;12;611;6;0
239;19;641;16;0
239;18;842;17;0
239;13;899;22;0
239;16;995;19;0
239;9;1064;20;0
239;22;1188;9;0
239;20;1297;1;0
239;1;1342;20;0
239;7;1394;4;0
239;22;1417;5;0
239;18;1424;23;0
239;7;1450;1;0
239;22;1470;13;0
239;9;1669;20;0
239;18;1713;7;0
239;20;1772;13;0
239;9;1837;13;0
240;19;885;6;0
240;9;828;22;0
240;13;782;22;0
240;17;649;18;0
240;20;551;9;0
240;11;224;5;0
240;1;219;4;1
240;1;209;20;0
240;7;202;18;0
240;1;175;20;0
240;13;73;20;0
240;11;60;14;0
241;18;789;17;0
241;16;750;18;0
241;1;588;22;0
241;1;259;20;0
241;3;189;18;0
241;16;177;19;0
241;18;157;8;0
241;9;151;22;0
241;4;134;5;0
242;11;233;18;0
242;7;409;1;0
242;7;409;22;0
242;14;572;19;0
242;14;648;4;0
242;13;651;22;0
242;18;697;8;0
242;22;873;13;0
242;17;921;8;0
242;6;991;12;0
243;3;526;6;0
243;18;519;19;1
243;18;445;17;0
243;13;410;22;0
243;13;215;9;0
243;4;127;14;0
244;7;364;5;0
244;18;286;3;0
244;6;209;9;0
244;22;55;4;0
245;11;9;5;0
246;1;153;20;0
246;3;305;19;0
247;12;117;6;1
247;19;170;6;1
247;1;335;20;0
247;1;394;19;0
247;18;432;8;0
248;5;46;7;0
248;20;66;1;0
248;11;103;17;1
249;1;3;22;0
249;7;88;4;0
249;1;149;22;0
249;14;320;11;1
250;9;16;20;0
251;5;47;1;0
251;16;102;1;0
251;7;137;4;0
251;7;137;22;0
251;16;158;17;0
251;16;177;8;0
251;16;189;12;0
252;19;16;12;0
252;18;46;3;0
252;25;235;3;1
252;1;528;20;0
252;11;591;18;0
252;18;702;17;0
252;19;802;7;0
252;19;900;16;0
252;1;914;16;0
252;14;960;4;0
252;25;982;3;0
252;22;1021;12;0
252;19;1033;12;0
252;12;1057;16;0
252;19;1118;1;0
252;5;1297;4;0
252;18;1324;9;0
252;4;1417;14;0
252;20;1423;14;0
252;11;1579;5;1
252;19;1823;3;0
252;14;1859;19;0
253;22;1929;13;0
253;18;1768;17;0
253;12;1703;6;1
253;20;1677;16;0
253;18;1666;17;0
253;16;1645;12;0
253;20;1498;13;0
253;19;1462;14;0
253;11;1138;18;0
253;18;1132;11;0
253;25;971;3;0
253;12;970;22;0
253;16;865;19;0
253;18;853;8;0
253;7;766;18;0
253;19;573;14;0
253;7;555;18;0
253;18;492;7;0
253;9;396;22;0
253;5;340;4;0
253;14;268;19;0
254;25;223;3;1
254;7;145;18;1
254;4;128;7;0
254;18;94;17;0
254;3;73;25;1
254;18;13;17;0
254;5;6;11;0
255;18;229;7;0
255;9;28;11;0
256;8;8;18;0
256;22;237;9;0
256;16;239;18;0
256;1;303;19;0
256;1;308;22;0
256;17;399;18;0
256;14;427;11;1
257;16;60;20;0
257;1;83;20;0
257;14;240;19;0
257;18;252;3;0
257;5;271;7;1
257;16;361;20;0
257;12;459;6;1
257;5;775;7;0
257;20;1092;1;0
257;17;1136;8;0
258;9;84;12;0
259;4;102;14;0
259;16;153;17;1
259;13;204;9;1
259;7;232;5;0
259;1;269;20;0
259;9;294;20;1
259;22;450;9;0
259;22;504;1;1
259;19;524;14;0
259;19;527;12;0
260;1;158;20;0
260;7;530;3;0
260;7;540;4;0
260;16;600;20;0
260;1;617;20;0
260;1;622;22;0
261;7;30;22;0
261;11;197;5;0
261;19;229;3;0
261;18;240;8;0
262;16;399;12;0
262;5;202;7;1
262;1;128;22;0
263;18;1639;17;0
263;11;1523;18;0
263;9;1482;20;0
263;3;1420;25;0
263;22;1220;12;0
263;14;1201;19;0
263;5;1003;11;0
263;5;778;17;0
263;14;744;11;0
263;19;724;18;1
263;4;657;22;0
263;22;484;1;0
263;7;443;18;0
263;4;265;14;0
263;16;227;19;0
263;20;181;9;1
263;14;111;19;0
263;8;51;17;1
264;16;113;18;0
264;20;7;13;0
265;7;12;18;0
265;12;291;6;0
265;20;337;11;0
265;13;339;11;0
265;19;552;7;0
265;19;581;14;0
265;4;606;25;0
265;25;687;3;0
265;8;707;12;0
265;14;712;19;0
265;22;733;9;0
265;22;874;9;0
266;1;488;19;0
266;7;389;18;0
266;16;332;17;0
266;11;84;5;0
266;20;37;13;0
267;9;764;13;0
267;23;697;12;1
267;18;630;17;0
267;25;618;3;0
267;7;593;19;0
267;3;567;25;0
267;22;547;9;0
267;3;407;18;0
267;18;318;17;0
267;7;291;19;0
267;19;281;14;0
267;1;224;7;0
267;17;186;11;0
267;20;126;1;0
267;16;85;19;0
267;16;21;18;0
268;4;132;25;1
268;1;198;20;0
269;1;214;7;0
270;1;1041;19;0
270;18;1032;8;1
270;1;994;20;0
270;14;978;19;0
270;7;960;4;1
270;3;865;18;1
270;18;707;17;0
270;18;707;23;1
270;18;570;17;0
270;22;532;9;0
270;18;440;3;0
270;4;425;25;0
270;11;348;9;0
270;22;295;12;0
270;7;267;22;0
270;4;204;5;0
270;19;195;3;0
271;16;198;1;1
271;16;121;18;1
271;1;106;20;0
271;1;72;22;0
272;18;1414;3;1
272;7;1390;18;1
273;8;113;25;0
273;22;246;12;0
273;16;472;20;0
273;22;542;9;0
274;18;151;23;1
274;13;170;9;1
274;4;185;7;0
274;22;208;9;0
275;22;1917;9;0
275;20;1501;1;0
275;25;1440;6;0
275;8;1285;17;0
275;12;1250;16;0
275;5;1042;4;0
275;7;1012;18;0
275;1;1004;20;0
275;5;970;22;0
275;20;741;16;0
275;20;677;13;0
275;18;541;3;0
275;19;513;14;0
275;16;503;12;0
275;5;313;7;0
275;19;245;6;0
275;19;238;3;0
275;7;208;3;0
276;17;1295;8;0
276;9;1240;20;0
276;7;1228;4;0
276;18;1168;7;0
276;18;1148;19;1
276;16;1134;12;0
276;19;680;16;0
276;20;554;1;0
276;7;441;19;0
276;16;238;18;0
276;18;120;23;0
276;1;61;22;0
276;1;61;20;0
277;19;546;14;0
277;16;536;18;0
277;11;442;18;0
277;22;300;1;0
277;6;54;12;0
277;19;31;14;0
278;18;186;17;0
278;19;427;12;0
278;4;447;14;1
279;4;144;7;0
279;8;95;18;0
279;19;32;12;0
280;1;8;16;0
281;18;787;17;0
281;20;756;9;0
281;7;685;22;0
281;7;618;4;0
281;20;552;1;0
281;12;461;6;0
281;22;348;9;0
281;1;253;20;0
281;7;27;19;0
280;18;104;17;0
280;17;153;8;0
280;22;159;13;0
280;1;370;22;1
280;5;526;7;0
280;18;725;11;0
280;17;738;11;0
282;9;952;13;0
282;1;942;22;0
282;12;895;23;1
282;18;888;3;0
282;22;873;9;0
282;7;804;19;0
283;16;57;12;0
282;1;589;16;0
283;17;678;8;0
283;13;683;12;0
283;20;751;1;0
283;20;806;1;0
283;1;905;7;1
283;5;1057;4;0
282;7;9;22;0
284;14;514;8;0
284;20;230;9;0
284;9;227;22;0
284;17;197;18;0
285;19;527;12;0
285;20;373;13;0
286;19;523;1;0
286;7;462;19;1
286;22;447;9;0
286;13;283;22;0
286;1;229;20;0
287;19;14;12;0
287;20;22;1;0
287;13;51;20;1
287;5;283;4;1
287;5;367;17;0
287;5;512;4;0
287;25;525;3;0
287;9;732;22;0
287;17;874;5;0
287;18;891;3;0
287;13;987;22;0
287;18;1055;17;0
287;20;1062;1;0
287;20;1081;13;0
287;7;1101;5;0
287;14;1150;20;0
287;22;1269;9;0
287;9;1275;12;0
287;22;1364;9;0
288;7;387;19;0
288;9;89;20;0
289;9;857;13;1
289;5;834;11;0
289;13;754;9;0
289;18;741;8;0
289;20;633;13;0
289;20;337;1;0
289;19;267;14;0
289;18;207;8;0
289;22;179;1;0
290;22;1199;13;0
290;7;1100;18;0
290;9;929;13;1
290;19;774;25;1
290;1;434;20;0
290;9;415;20;0
290;14;375;19;0
272;12;1110;6;0
272;20;1107;13;0
290;5;107;4;0
291;1;522;19;0
291;1;403;22;0
291;12;338;22;0
291;13;335;9;0
291;18;70;23;0
292;19;271;12;0
293;22;4;13;0
293;22;44;9;0
293;18;131;19;0
293;7;132;4;0
293;6;167;3;1
293;8;245;14;0
293;8;245;18;0
293;20;288;13;0
293;18;316;12;0
294;7;649;18;0
294;1;363;22;0
294;8;192;25;0
294;16;190;19;0
294;18;189;11;0
272;22;701;12;0
295;20;407;13;0
295;18;485;12;0
295;9;527;20;0
295;6;538;12;1
295;18;547;11;0
295;1;585;19;0
295;20;611;1;0
295;11;626;13;0
295;20;646;9;0
295;4;668;22;0
295;4;679;7;0
295;1;705;20;0
295;5;838;7;0
295;5;881;11;0
295;5;947;11;0
295;5;976;11;0
295;9;1055;6;0
295;19;1082;20;0
295;19;1091;6;0
295;13;1106;22;0
295;22;1206;12;0
295;20;1242;13;0
295;8;1341;18;0
295;1;1392;16;1
296;16;166;19;0
297;13;347;9;0
297;20;240;1;0
297;8;224;18;0
297;11;218;18;0
297;25;201;8;0
297;14;197;19;0
297;22;88;13;0
297;4;86;22;0
298;7;198;18;0
299;11;115;5;0
299;16;268;12;0
299;8;402;25;1
299;7;614;18;0
299;20;708;9;0
299;9;771;22;0
299;17;785;18;0
300;5;70;17;0
300;14;94;8;0
300;5;106;4;0
300;18;263;9;0
300;7;351;5;1
300;8;429;14;1
300;16;466;20;1
300;5;556;11;0
272;20;513;13;0
301;18;755;13;0
301;1;714;22;0
301;9;681;20;0
301;5;557;17;0
301;9;518;22;0
301;5;473;4;0
301;11;374;5;1
301;4;216;5;0
301;11;137;9;0
301;1;88;20;0
301;22;12;5;1
301;11;7;14;0
302;18;38;23;0
302;18;52;23;1
302;1;318;20;0
302;17;363;18;0
302;9;377;12;0
302;5;591;11;0
302;12;617;16;0
302;20;661;13;0
302;7;781;3;1
302;14;799;19;0
302;4;827;5;0
302;18;863;8;0
302;1;864;20;0
302;4;870;25;0
302;9;943;22;0
302;6;1047;12;1
302;18;1130;23;0
303;12;56;13;0
303;1;228;16;0
303;19;401;3;0
303;19;649;12;0
303;18;694;17;0
303;25;791;6;0
303;9;852;13;0
303;20;1038;1;0
304;22;47;12;0
304;18;165;8;1
304;5;203;17;0
304;9;503;20;1
305;11;98;17;0
305;7;32;19;0
306;4;28;25;0
306;1;54;22;0
307;9;222;22;0
308;19;388;23;1
308;25;378;3;0
308;18;94;3;0
308;4;26;7;0
308;20;4;9;0
309;16;10;12;0
309;18;22;17;0
309;7;51;5;1
309;13;113;22;0
309;1;166;20;0
309;8;404;18;1
310;1;86;19;0
310;22;44;1;1
311;4;214;14;0
311;20;253;13;0
311;7;273;19;0
312;1;184;22;0
312;1;87;20;0
312;18;77;8;0
312;18;77;3;0
312;4;38;14;0
313;17;72;5;0
313;18;89;17;0
313;19;141;18;1
313;7;157;19;0
313;1;184;4;1
313;16;279;12;1
314;1;8;16;0
314;20;162;14;1
315;11;313;18;0
315;22;246;12;0
315;19;160;7;0
315;18;140;17;0
316;16;337;19;1
316;22;648;13;0
316;11;656;17;0
317;19;276;16;0
317;12;93;13;1
317;6;67;19;0
317;16;56;12;0
318;14;609;8;0
318;20;577;19;0
318;11;555;18;0
318;18;462;17;0
318;18;462;23;0
318;12;359;8;0
318;9;296;14;0
318;4;202;22;0
318;7;192;18;0
318;12;30;6;1
319;7;67;5;1
319;1;295;20;0
319;5;308;4;0
319;1;342;20;0
319;1;408;22;1
319;4;460;5;0
319;11;516;18;0
319;20;758;19;0
319;20;868;16;0
319;11;1235;20;0
319;1;1297;19;0
320;4;660;14;0
320;4;600;5;0
320;12;420;22;0
320;20;404;1;0
320;17;396;11;0
320;19;363;9;0
320;19;363;7;0
320;12;324;22;0
320;20;124;9;0
320;13;45;9;0
320;7;35;18;0
321;16;41;19;0
322;19;495;12;0
322;11;447;18;0
322;7;441;5;1
322;14;248;19;0
322;20;229;9;0
323;14;27;19;0
324;18;31;16;0
324;8;33;17;0
324;23;97;3;1
324;22;206;9;0
324;20;247;13;0
324;14;293;19;0
324;20;303;14;0
324;22;364;1;0
324;18;373;23;0
324;5;382;4;0
324;22;386;13;0
324;5;394;4;0
324;16;404;12;0
324;20;448;9;0
324;3;450;18;0
324;8;458;18;0
324;3;464;23;0
324;17;525;16;0
324;16;553;19;0
324;19;590;20;0
324;16;608;12;0
324;16;626;12;0
325;16;176;12;0
326;1;99;20;0
326;12;79;6;0
326;22;54;13;0
326;22;40;13;0
327;7;451;19;0
327;16;436;12;0
327;18;380;17;0
327;22;375;1;0
327;1;343;22;0
327;16;329;1;0
327;1;294;22;0
327;16;169;19;0
327;18;137;23;0
327;18;110;17;0
327;13;72;9;0
327;18;58;7;0
327;5;54;11;0
328;7;146;18;0
328;18;163;23;0
328;19;178;12;0
328;18;261;7;0
328;16;276;1;0
328;19;277;12;0
328;18;306;23;0
328;4;310;14;0
329;19;3;1;0
329;1;101;20;0
330;1;91;20;0
330;8;319;25;0
331;18;359;23;0
332;7;74;5;0
332;4;218;14;0
332;7;247;22;0
332;14;259;19;0
332;6;362;12;1
333;18;220;19;1
333;25;221;8;1
333;1;243;20;0
333;1;403;20;0
333;8;505;12;0
333;18;535;3;0
333;18;544;8;0
333;16;594;18;1
333;9;599;22;0
333;1;688;22;0
333;8;703;25;0
333;16;723;12;0
333;7;741;19;0
333;1;777;22;0
333;18;833;3;0
333;19;1032;6;1
333;1;1126;20;0
333;19;1205;20;0
333;12;1223;6;0
334;4;289;14;1
334;20;265;1;0
334;3;230;18;0
334;16;88;12;0
334;18;67;17;0
334;18;67;23;0
334;18;43;17;0
331;18;309;3;0
335;20;207;13;0
335;18;194;3;0
335;16;93;1;0
331;3;303;18;1
331;18;276;17;0
326;18;246;3;0
326;18;246;8;0
326;22;247;13;0
331;17;134;8;1
331;23;101;19;1
336;20;1190;19;0
336;7;967;4;1
336;19;934;25;0
336;20;819;18;0
336;18;771;17;0
336;7;756;22;0
336;18;721;8;0
336;7;720;18;0
336;18;587;23;0
336;13;585;20;0
336;8;440;14;0
336;7;365;5;0
336;17;352;18;0
336;11;333;5;0
336;1;287;20;0
336;12;279;9;0
336;18;277;23;0
336;20;239;13;0
336;16;122;12;0
337;5;21;11;0
337;18;51;8;0
337;17;203;5;0
338;7;690;5;0
338;13;677;22;1
338;12;489;6;0
338;18;195;3;1
338;18;186;8;0
338;5;185;17;0
338;18;28;17;0
339;14;20;19;0
339;4;30;14;0
339;18;65;12;0
339;1;116;5;1
339;22;133;13;0
339;4;136;7;0
339;22;146;13;0
339;18;229;17;0
339;20;278;14;0
339;5;286;11;0
339;16;441;12;0
339;18;759;17;0
339;22;834;13;0
339;17;924;8;0
339;16;983;12;0
339;1;1100;20;0
339;16;1143;1;0
339;14;1253;8;0
339;18;1285;9;0
339;19;1400;12;0
339;13;1734;20;0
339;18;1843;17;0
339;19;1933;20;0
339;1;1954;22;0
339;4;2144;14;0
339;12;2196;19;0
339;16;2216;19;0
339;4;2222;5;0
339;18;2296;17;0
339;12;2396;16;1
339;18;2472;17;0
339;4;2501;5;0
339;19;2527;14;0
340;19;185;12;0
340;11;175;18;0
340;9;163;12;0
339;1;2559;20;0
339;7;2707;18;0
339;22;2718;13;0
339;16;2845;19;0
339;20;2947;13;0
339;20;2986;13;0
339;22;3035;9;0
339;9;3039;22;0
339;3;3074;6;0
339;18;3111;23;0
341;1;304;20;0
341;22;187;13;0
341;18;106;23;0
341;22;33;13;0
341;1;22;22;0
342;17;147;12;0
342;1;108;22;0
342;3;107;25;0
342;19;72;7;0
342;7;67;5;0
343;1;37;22;0
343;14;2;19;0
344;4;45;7;0
344;11;148;18;0
344;1;177;20;0
344;16;257;17;0
344;16;366;18;0
344;16;376;20;0
344;16;439;12;0
344;11;521;5;0
344;22;522;7;0
344;14;571;9;0
344;5;669;11;0
344;19;673;16;0
344;6;698;19;0
344;6;822;22;0
344;3;906;6;0
344;18;969;23;0
344;11;1186;18;0
344;22;1235;9;0
344;5;1252;17;0
344;11;1275;5;1
344;8;1402;18;0
345;18;141;17;0
345;1;132;22;0
345;5;131;17;0
345;1;102;4;0
346;6;1437;9;1
346;5;1408;1;0
346;12;1299;6;0
346;14;1131;4;0
346;1;1082;19;0
346;22;1063;9;0
346;17;1041;16;0
346;9;1021;22;0
346;18;975;17;1
346;20;942;13;0
346;20;914;13;1
346;9;800;20;0
346;19;797;3;0
346;18;767;3;0
346;16;694;12;1
346;18;666;3;0
346;11;607;13;1
346;16;591;12;0
346;18;557;8;0
346;12;482;18;0
346;18;479;8;0
346;18;479;3;0
346;4;425;1;0
346;4;386;5;0
346;20;189;1;0
347;18;30;23;0
347;9;61;13;0
347;1;239;19;0
347;1;261;16;0
347;1;520;5;0
347;19;532;14;0
348;4;47;5;0
348;20;109;13;0
348;18;222;16;0
348;19;237;18;0
348;18;323;8;0
348;5;363;11;0
349;20;23;16;1
348;1;392;22;0
348;12;458;6;0
348;22;461;13;0
349;5;43;22;0
349;12;54;22;0
349;12;54;6;0
348;18;628;17;0
348;18;652;17;0
348;16;726;12;0
348;18;741;11;0
349;1;150;16;1
349;22;151;13;0
349;18;170;8;0
350;5;71;1;0
349;19;221;20;0
349;19;221;25;1
351;1;940;20;0
351;7;936;19;0
351;1;877;19;0
351;7;774;4;1
351;6;734;19;1
351;18;629;3;1
351;9;604;22;0
351;25;447;3;1
351;9;353;12;0
351;23;220;3;1
351;20;105;14;0
351;18;10;12;0
352;9;911;22;0
352;18;800;3;0
352;9;761;22;0
352;18;717;17;0
352;9;574;22;0
352;1;563;20;0
352;12;505;13;0
352;7;362;18;0
352;16;292;19;0
352;20;282;9;0
352;4;194;7;0
352;7;67;22;0
353;1;21;22;0
353;3;84;23;0
353;13;93;22;0
353;18;97;23;0
354;8;170;18;0
355;8;66;17;0
355;13;72;22;0
355;9;89;22;0
356;18;244;17;0
356;7;258;4;0
356;18;296;3;1
356;18;320;23;0
356;18;320;17;0
356;20;379;18;0
356;13;427;12;0
356;16;442;19;0
356;7;449;22;0
356;19;464;12;0
356;4;507;14;0
356;12;569;19;0
356;11;590;18;0
356;11;835;18;0
356;18;953;17;0
356;7;1009;18;0
356;8;1025;18;0
356;7;1078;18;0
356;12;1175;22;0
356;6;1240;12;1
356;20;1242;13;0
356;18;1313;17;0
357;4;647;1;1
357;1;623;19;0
357;14;311;11;1
358;19;154;12;1
358;16;48;19;0
359;19;19;6;0
360;22;555;13;0
360;13;533;20;0
360;19;154;16;1
361;18;66;17;0
361;8;90;18;1
361;22;111;4;1
361;7;125;4;0
361;18;170;3;0
361;11;183;18;0
361;18;258;3;0
362;18;421;3;0
362;18;373;8;0
362;17;306;8;0
362;12;228;13;0
362;3;222;7;0
362;14;78;19;1
363;18;76;20;1
363;17;250;18;0
363;18;263;3;0
364;16;84;12;0
364;18;120;12;1
364;19;157;9;0
365;18;121;3;0
366;19;69;12;0
366;9;83;20;0
366;1;155;22;1
367;16;1817;12;0
367;16;1805;12;0
367;5;1727;11;0
367;4;1659;7;0
367;1;1631;5;0
368;18;380;23;0
368;8;346;17;0
368;16;332;19;0
368;1;280;20;0
367;16;1043;19;0
368;22;242;9;0
368;1;133;22;0
368;18;112;17;0
368;8;95;25;0
368;8;90;17;0
367;9;1001;22;0
367;18;962;12;0
367;18;962;8;0
368;9;82;20;0
368;22;35;9;0
368;9;16;20;0
369;18;69;8;0
369;22;76;4;0
369;18;184;17;0
369;5;520;11;0
369;1;529;22;0
369;22;547;9;0
369;1;553;22;0
369;5;564;11;0
370;19;58;18;0
370;11;42;18;0
371;19;14;7;0
371;18;23;17;0
372;16;240;12;0
372;1;230;22;0
372;18;177;8;0
372;1;168;22;0
372;8;163;17;0
372;5;133;11;0
373;22;139;7;0
373;3;100;18;1
373;18;66;23;0
374;14;99;4;0
374;11;192;17;0
374;16;202;17;0
374;16;233;12;0
374;20;320;19;0
374;11;362;5;0
374;11;457;18;0
374;14;556;9;0
374;19;571;25;0
374;11;666;18;0
374;18;726;8;0
374;19;818;14;0
374;12;830;6;0
374;6;898;12;1
374;12;930;23;0
374;7;997;19;0
374;20;1014;1;0
374;5;1067;17;0
374;19;1099;12;0
374;22;1345;7;0
374;22;1349;13;0
374;22;1409;7;0
374;12;1495;6;0
374;4;1589;14;0
374;22;1776;1;0
374;20;1782;9;0
374;3;1785;25;0
374;7;1836;19;0
374;5;1890;11;0
374;22;1913;9;0
374;4;1969;14;0
374;17;1972;18;0
374;18;1981;8;0
374;7;2057;18;0
374;19;2082;25;0
374;22;2171;9;0
374;22;2199;9;0
374;9;2415;20;0
375;18;276;3;0
376;13;349;9;0
377;17;100;5;0
377;1;243;22;0
378;16;44;12;0
379;8;312;18;1
378;22;206;13;0
378;14;325;19;0
378;20;541;18;0
378;7;620;4;0
378;20;666;13;0
378;19;943;12;0
378;14;945;19;0
379;22;268;13;0
379;23;105;18;1
379;3;32;19;0
380;7;50;18;0
380;18;172;23;0
380;5;454;17;0
381;5;19;1;0
380;9;787;22;0
382;5;558;11;1
382;1;393;20;0
382;16;376;12;0
382;7;280;4;0
382;19;223;18;1
382;16;65;19;0
380;5;1018;1;0
383;22;239;9;0
383;20;111;13;0
384;4;461;5;0
384;4;461;14;0
383;22;46;9;0
383;20;32;13;0
384;22;54;9;0
385;22;239;1;1
385;19;18;14;0
386;18;4369;17;0
386;7;4072;19;0
386;11;3942;18;0
386;14;3917;11;0
386;22;3846;1;0
386;14;3789;19;0
386;20;3720;13;0
386;19;3697;3;0
386;16;3687;12;0
386;5;3563;7;0
386;5;3352;7;0
386;20;3333;19;0
386;1;3312;22;0
386;20;3046;19;0
386;19;2858;12;0
386;7;2845;5;0
386;14;2643;19;0
386;18;2579;11;0
386;18;2558;3;0
386;16;2490;12;0
386;19;2409;16;1
386;8;2315;17;0
386;16;2191;1;0
386;17;2185;8;0
386;5;2025;11;0
386;1;2023;20;0
386;20;1861;13;0
386;9;1808;22;0
386;16;1777;19;0
386;18;1623;17;0
386;22;1567;13;0
386;16;1489;19;0
386;11;1467;18;0
386;7;1362;1;1
387;22;253;9;0
386;12;584;13;1
387;19;111;14;0
387;20;91;13;0
387;4;26;8;0
388;18;59;3;0
389;20;588;13;0
389;18;412;23;0
390;19;63;12;0
391;18;303;7;1
391;9;165;20;0
391;22;77;9;0
392;9;5;22;0
393;5;141;1;0
394;5;94;11;0
395;7;499;5;0
395;18;414;23;0
395;3;310;25;1
395;6;229;12;0
394;22;417;9;0
394;16;455;12;0
395;8;53;12;0
396;18;235;8;0
396;9;275;20;1
397;22;165;13;0
398;20;215;13;0
398;13;64;9;1
399;7;132;18;0
399;4;135;14;0
399;4;163;7;1
400;5;2531;11;0
400;9;2143;22;0
400;11;2132;9;0
400;5;1623;4;0
400;9;1603;20;0
400;19;1539;3;0
400;19;1429;12;0
400;20;1394;19;0
400;16;1089;19;0
400;19;1083;12;0
400;25;860;3;1
400;8;634;25;0
400;4;568;22;0
400;9;512;22;0
400;18;368;17;0
400;12;362;18;0
400;19;320;14;1
400;18;310;8;0
400;1;272;20;0
400;18;160;7;1
401;19;187;20;0
402;18;674;17;0
402;4;354;14;0
402;16;336;12;0
402;12;304;19;0
402;22;157;9;0
402;22;79;13;0
402;22;33;9;0
402;16;27;12;0
403;12;858;19;1
404;7;362;4;0
404;13;449;22;0
405;19;160;6;0
405;20;99;13;0
405;25;75;3;1
405;20;12;9;0
406;19;14;16;0
406;16;37;12;0
406;12;44;8;0
406;16;114;17;0
406;5;536;11;0
407;1;1047;22;1
407;9;1045;14;0
407;5;978;11;0
407;4;914;14;0
407;14;535;11;0
407;16;473;19;0
407;3;384;25;0
408;7;253;18;0
408;25;261;3;0
408;5;282;7;1
408;22;318;9;0
408;18;377;17;0
408;20;620;1;0
408;16;743;12;0
408;16;816;12;0
408;18;955;17;0
408;20;957;1;0
408;18;1042;3;1
408;16;1112;12;0
408;12;1161;9;0
408;18;1278;17;0
409;18;62;19;1
409;14;57;19;1
410;7;270;18;0
410;12;123;6;0
411;18;384;17;0
411;18;306;17;0
411;8;272;14;0
411;9;190;13;0
411;9;127;22;0
